id,normalized_url,status_code,title,h1,canonical_url,indexability,evidence_id
URL-0001,https://kakawachocolates.com.au/,200,Chocolate Shop in Sydney | Handmade Artisanal Chocolates – Kakawa Chocolates,"Kakawa Chocolates Award-Winning Handmade & Artisan Chocolates, Freshly Made Everyday",https://kakawachocolates.com.au/,No noindex observed,EV-0001
URL-0002,https://kakawachocolates.com.au/blogs/chocolates,200,"Chocolate Insights, Gifting Ideas & Stories | Kakawa Chocolates",Blog,https://kakawachocolates.com.au/blogs/chocolates,No noindex observed,EV-0002
URL-0003,https://kakawachocolates.com.au/blogs/in-the-media,200,Media Features & Press Coverage | Kakawa Chocolates,In The Media,https://kakawachocolates.com.au/blogs/in-the-media,No noindex observed,EV-0003
URL-0004,https://kakawachocolates.com.au/cart,200,Your Shopping Cart – Kakawa Chocolates,Shopping Cart,https://kakawachocolates.com.au/cart,No noindex observed,EV-0004
URL-0005,https://kakawachocolates.com.au/collections,200,Collections – Kakawa Chocolates,Collections,https://kakawachocolates.com.au/collections,No noindex observed,EV-0005
URL-0006,https://kakawachocolates.com.au/collections/chocolate-bar,200,Premium Chocolate Bars Australia | Gourmet Chocolate Bars – Kakawa Chocolates,Premium Handcrafted Chocolate Bars,https://kakawachocolates.com.au/collections/chocolate-bar,No noindex observed,EV-0006
URL-0007,https://kakawachocolates.com.au/collections/chocolate-cd,200,Chocolate CD Collection | Kakawa Chocolates,Chocolate CD,https://kakawachocolates.com.au/collections/chocolate-cd,No noindex observed,EV-0007
URL-0008,https://kakawachocolates.com.au/collections/chocolate-slab,200,Premium Chocolate Slabs | Handmade Chocolate Slabs By Kakawa – Kakawa Chocolates,Handcrafted Chocolate Slab,https://kakawachocolates.com.au/collections/chocolate-slab,No noindex observed,EV-0008
URL-0009,https://kakawachocolates.com.au/collections/confectionary,200,Handcrafted Confectionary – Premium Sweets | Kakawa Chocolates,Confectionary,https://kakawachocolates.com.au/collections/confectionary,No noindex observed,EV-0009
URL-0010,https://kakawachocolates.com.au/collections/fathers-day-booze-chocolates,200,Father's Day Chocolates | Kakawa Chocolates,Father's Day Booze Chocolates,https://kakawachocolates.com.au/collections/fathers-day-booze-chocolates,No noindex observed,EV-0010
URL-0011,https://kakawachocolates.com.au/collections/gift-boxes,200,Chocolate Gift Boxes | Luxury Handmade Boxes Sydney | Kakawa – Kakawa Chocolates,Chocolate Gift Boxes,https://kakawachocolates.com.au/collections/gift-boxes,No noindex observed,EV-0011
URL-0012,https://kakawachocolates.com.au/collections/in-store-exclusives,200,Exclusive In-Store Chocolates | Kakawa Chocolates Sydney,In-Store Exclusives,https://kakawachocolates.com.au/collections/in-store-exclusives,No noindex observed,EV-0012
URL-0013,https://kakawachocolates.com.au/collections/moon-festival,200,Moon Festival Chocolates | Kakawa Chocolates,Moon Festival Chocolate Mooncake,https://kakawachocolates.com.au/collections/moon-festival,No noindex observed,EV-0013
URL-0014,https://kakawachocolates.com.au/collections/party-packs,200,Celebrations Chocolates & Chocolate Pack | Kakawa Chocolates,Handcrafted Chocolate Packs for Every Celebration,https://kakawachocolates.com.au/collections/party-packs,No noindex observed,EV-0014
URL-0015,https://kakawachocolates.com.au/collections/party-packs/products/chocolate-slab-pack-online-only,200,Dark Chocolate Slab Pack | Kakawa Chocolates,Dark Chocolate Slab Pack (Online Only),https://kakawachocolates.com.au/products/chocolate-slab-pack-online-only,No noindex observed,EV-0015
URL-0016,https://kakawachocolates.com.au/collections/party-packs/products/confectionery-pack-online-only,200,Confectionery Pack | Kakawa Chocolates,Confectionery Pack (Online Only),https://kakawachocolates.com.au/products/confectionery-pack-online-only,No noindex observed,EV-0016
URL-0017,https://kakawachocolates.com.au/collections/pralines-bonbons,200,Praline Chocolates & Bonbons | Handmade in Sydney | Kakawa – Kakawa Chocolates,Handcrafted Praline Chocolates & Bonbons,https://kakawachocolates.com.au/collections/pralines-bonbons,No noindex observed,EV-0017
URL-0018,https://kakawachocolates.com.au/collections/single-origin-chocolates,200,Single Origin Chocolates | Handmade in Sydney – Kakawa Chocolates,Single Origin Chocolates,https://kakawachocolates.com.au/collections/single-origin-chocolates,No noindex observed,EV-0018
URL-0019,https://kakawachocolates.com.au/collections/winter-chocolate-collection,200,Winter Chocolate Collection By Kakawa – Kakawa Chocolates,Winter Chocolate Collection,https://kakawachocolates.com.au/collections/winter-chocolate-collection,No noindex observed,EV-0019
URL-0020,https://kakawachocolates.com.au/pages/about-us,200,About Us | Kakawa Chocolates | Premium Handmade Chocolates,Unavailable,https://kakawachocolates.com.au/pages/about-us,No noindex observed,EV-0020
URL-0021,https://kakawachocolates.com.au/pages/contact-us,200,Contact Us | Kakawa Chocolates | Premium Handmade Chocolates,Contact Us,https://kakawachocolates.com.au/pages/contact-us,No noindex observed,EV-0021
URL-0022,https://kakawachocolates.com.au/pages/corporate-chocolates,200,Corporate Chocolate Gifts and Branded Chocolates for Events – Kakawa Chocolates,Personalised Chocolates for Corporate Events,https://kakawachocolates.com.au/pages/corporate-chocolates,No noindex observed,EV-0022
URL-0023,https://kakawachocolates.com.au/pages/events-corporates,200,Personalised Chocolate Hampers for Events & Corporates – Kakawa Chocolates,Events & Corporates,https://kakawachocolates.com.au/pages/events-corporates,No noindex observed,EV-0023
URL-0024,https://kakawachocolates.com.au/pages/how-we-make-chocolate,200,How We Make Chocolate – Artisanal Process & Natural Ingredients | Kakawa Chocolates,How We Make Chocolate,https://kakawachocolates.com.au/pages/how-we-make-chocolate,No noindex observed,EV-0024
URL-0025,https://kakawachocolates.com.au/pages/membership,200,Kakawa Rewards – Kakawa Chocolates,Unavailable,https://kakawachocolates.com.au/pages/membership,No noindex observed,EV-0025
URL-0026,https://kakawachocolates.com.au/pages/our-ingredients-and-ethics,200,Our Ingredients and Ethics | Kakawa Chocolates,Our Ingredients & Ethics,https://kakawachocolates.com.au/pages/our-ingredients-and-ethics,No noindex observed,EV-0026
URL-0027,https://kakawachocolates.com.au/pages/past-seasonal-collections,200,Past Seasonal Collections – Kakawa Chocolates,Past Seasonal Collections,https://kakawachocolates.com.au/pages/past-seasonal-collections,No noindex observed,EV-0027
URL-0028,https://kakawachocolates.com.au/pages/privacy-policy,200,Privacy Policy – Kakawa Chocolates,Privacy Policy,https://kakawachocolates.com.au/pages/privacy-policy,No noindex observed,EV-0028
URL-0029,https://kakawachocolates.com.au/pages/returns-refunds,200,Returns & Refunds Policy | Kakawa Chocolates,Returns & Refunds,https://kakawachocolates.com.au/pages/returns-refunds,No noindex observed,EV-0029
URL-0030,https://kakawachocolates.com.au/pages/rewards-terms-conditions,200,Rewards Terms & Conditions – Kakawa Chocolates,Rewards Terms & Conditions,https://kakawachocolates.com.au/pages/rewards-terms-conditions,No noindex observed,EV-0030
URL-0031,https://kakawachocolates.com.au/pages/shipping,200,Shipping Information | Kakawa Chocolates,Shipping,https://kakawachocolates.com.au/pages/shipping,No noindex observed,EV-0031
URL-0032,https://kakawachocolates.com.au/pages/terms-conditions-1,200,Terms & Conditions – Kakawa Chocolates,Terms & Conditions,https://kakawachocolates.com.au/pages/terms-conditions-1,No noindex observed,EV-0032
URL-0033,https://kakawachocolates.com.au/pages/wedding-chocolates,200,Chocolates for Wedding | Personalised Chocolate Favours – Kakawa Chocolates,Elegant Handcrafted Chocolate for Wedding Celebrations,https://kakawachocolates.com.au/pages/wedding-chocolates,No noindex observed,EV-0033
URL-0034,https://kakawachocolates.com.au/pages/wholesale,200,Wholesale Enquiries – Kakawa Chocolates Wholesale,Wholesale Chocolates,https://kakawachocolates.com.au/pages/wholesale,No noindex observed,EV-0034
URL-0035,https://kakawachocolates.com.au/products/blonde-caramelised-white-chocolates,200,Blonde (Caramelised White Chocolates) | Kakawa Chocolates,Blonde (Caramelised White Chocolates),https://kakawachocolates.com.au/products/blonde-caramelised-white-chocolates,No noindex observed,EV-0035
URL-0036,https://kakawachocolates.com.au/products/caramelised-hazelnut-slab-dark-chocolate,200,Caramelised Hazelnut Dark Chocolate Slab – Kakawa Chocolates,Caramelised Hazelnut Dark Chocolate Slab,https://kakawachocolates.com.au/products/caramelised-hazelnut-slab-dark-chocolate,No noindex observed,EV-0036
URL-0037,https://kakawachocolates.com.au/products/caramelised-hazelnut-slab-milk-chocolate,200,Caramelised Hazelnut Milk Chocolate Slab | Kakawa Chocolates,Caramelised Hazelnut Milk Chocolate Slab,https://kakawachocolates.com.au/products/caramelised-hazelnut-slab-milk-chocolate,No noindex observed,EV-0037
URL-0038,https://kakawachocolates.com.au/products/caramelised-macadamia-dark-chocolate-ball,200,Caramelised Macadamia Dark Chocolate Ball | Kakawa Chocolates Sydney,Caramelised Macadamia Dark Chocolate Ball,https://kakawachocolates.com.au/products/caramelised-macadamia-dark-chocolate-ball,No noindex observed,EV-0038
URL-0039,https://kakawachocolates.com.au/products/chilli-with-dark-chocolate-slab,200,Chilli Dark Chocolate Slab | Kakawa Chocolates,Chilli Dark Chocolate Slab,https://kakawachocolates.com.au/products/chilli-with-dark-chocolate-slab,No noindex observed,EV-0039
URL-0040,https://kakawachocolates.com.au/products/coffee-bean-slab-dark-chocolate,200,Coffee Bean Dark Chocolate Slab | Kakawa Chocolates,Coffee Bean Dark Chocolate Slab,https://kakawachocolates.com.au/products/coffee-bean-slab-dark-chocolate,No noindex observed,EV-0040
URL-0041,https://kakawachocolates.com.au/products/cranberry-dark-chocolate-slab,200,Cranberry Dark Chocolate Slab | Kakawa Chocolates,Cranberry Dark Chocolate Slab,https://kakawachocolates.com.au/products/cranberry-dark-chocolate-slab,No noindex observed,EV-0041
URL-0042,https://kakawachocolates.com.au/products/crunchy-coconut-dark-chocolate,200,Crunchy Coconut Milk Chocolate Slab | Kakawa Chocolates,Crunchy Coconut Milk Chocolate Slab,https://kakawachocolates.com.au/products/crunchy-coconut-dark-chocolate,No noindex observed,EV-0042
URL-0043,https://kakawachocolates.com.au/products/gift-voucher,200,Gift Voucher | Kakawa Chocolates,Gift Voucher,https://kakawachocolates.com.au/products/gift-voucher,No noindex observed,EV-0043
URL-0044,https://kakawachocolates.com.au/products/ginger-and-fennel-dark-chocolate-slab,200,Ginger and Fennel Dark Chocolate Slab | Kakawa Chocolates,Ginger & Fennel Dark Chocolate Slab,https://kakawachocolates.com.au/products/ginger-and-fennel-dark-chocolate-slab,No noindex observed,EV-0044
URL-0045,https://kakawachocolates.com.au/products/house-milk-chocolate-slab,200,House Milk Chocolate Slab | Kakawa Chocolates,House Milk Chocolate Slab,https://kakawachocolates.com.au/products/house-milk-chocolate-slab,No noindex observed,EV-0045
URL-0046,https://kakawachocolates.com.au/products/house-white-chocolate-slab,200,Premium White Chocolate Slab | Crafted by Kakawa Chocolates,House White Chocolate Slab,https://kakawachocolates.com.au/products/house-white-chocolate-slab,No noindex observed,EV-0046
URL-0047,https://kakawachocolates.com.au/products/huuse-dark-chocolate-slab,200,House Dark Chocolate Slab | Kakawa Chocolates,House Dark Chocolate Slab,https://kakawachocolates.com.au/products/huuse-dark-chocolate-slab,No noindex observed,EV-0047
URL-0048,https://kakawachocolates.com.au/products/make-your-own-gift-box,200,Custom Chocolate Boxes | Build Your Own Chocolate Box – Kakawa Chocolates,Design Your Own Box,https://kakawachocolates.com.au/products/make-your-own-gift-box,No noindex observed,EV-0048
URL-0049,https://kakawachocolates.com.au/products/matcha-green-tea,200,Matcha Chocolate Tea Delight | Kakawa Chocolates,Matcha Green Tea White Chocolate Slab,https://kakawachocolates.com.au/products/matcha-green-tea,No noindex observed,EV-0049
URL-0050,https://kakawachocolates.com.au/products/mint-crisp-dark-chocolate-slab,200,Refreshing Mint Crisp Dark Chocolate Slab | Kakawa Chocolates,Mint Crisp Dark Chocolate Slab,https://kakawachocolates.com.au/products/mint-crisp-dark-chocolate-slab,No noindex observed,EV-0050
URL-0051,https://kakawachocolates.com.au/products/sour-cherry-with-white-chocolate-slab,200,Sour Cherry White Chocolate Slab | Kakawa Chocolates,Sour Cherry White Chocolate Slab,https://kakawachocolates.com.au/products/sour-cherry-with-white-chocolate-slab,No noindex observed,EV-0051
URL-0052,https://kakawachocolates.com.au/products/strawberry-pink-peppercorn-with-dark-chocolate-slab,200,Strawberry & Pink Peppercorn Dark Chocolate | Kakawa Chocolates,Strawberry & Pink Peppercorn Dark Chocolate Slab,https://kakawachocolates.com.au/products/strawberry-pink-peppercorn-with-dark-chocolate-slab,No noindex observed,EV-0052
URL-0053,https://kakawachocolates.com.au/blogs/chocolates/10-chocolate-facts-most-people-dont-know,200,10 Chocolate Facts Most People Don’t Know – Kakawa Chocolates,10 Chocolate Facts Most People Don’t Know,https://kakawachocolates.com.au/blogs/chocolates/10-chocolate-facts-most-people-dont-know,No noindex observed,EV-0053
URL-0054,https://kakawachocolates.com.au/blogs/chocolates/a-sweet-collaboration-with-sydney-gift-hampers,200,Corporate Chocolate Gift Ideas | Kakawa Chocolates,A Sweet Collaboration with Sydney Gift Hampers,https://kakawachocolates.com.au/blogs/chocolates/a-sweet-collaboration-with-sydney-gift-hampers,No noindex observed,EV-0054
URL-0055,https://kakawachocolates.com.au/blogs/chocolates/best-last-minute-eofy-corporate-gifts-australia,200,EOFY Corporate Gifts Australia: How to Choose Something Worth Giving – Kakawa Chocolates,The Best Last-Minute EOFY Corporate Gifts (That Still Feel Thoughtful),https://kakawachocolates.com.au/blogs/chocolates/best-last-minute-eofy-corporate-gifts-australia,No noindex observed,EV-0055
URL-0056,https://kakawachocolates.com.au/blogs/chocolates/handmade-chocolates-vs-factory-made-chocolates-why-handmade,200,Handmade vs Factory Chocolates | Kakawa Chocolates,Handmade Chocolates vs Factory Made Chocolates: Why Handmade? | Handmade Chocolates vs Factory Made Chocolates: Why Handmade?,https://kakawachocolates.com.au/blogs/chocolates/handmade-chocolates-vs-factory-made-chocolates-why-handmade,No noindex observed,EV-0056
URL-0057,https://kakawachocolates.com.au/blogs/chocolates/how-to-pair-single-origin-chocolate-with-wine-whisky-and-winter-desserts,200,"How to Pair Single Origin Chocolate with Wine, Whisky and Winter Desse – Kakawa Chocolates","How to Pair Single Origin Chocolate with Wine, Whisky and Winter Desserts",https://kakawachocolates.com.au/blogs/chocolates/how-to-pair-single-origin-chocolate-with-wine-whisky-and-winter-desserts,No noindex observed,EV-0057
URL-0058,https://kakawachocolates.com.au/blogs/chocolates/kakawa-brandied-cherry-gift-box-a-year-in-the-making,200,Brandied Cherry Christmas Gift Box – Limited Edition | Kakawa Chocolates,Kakawa’s Brandied Cherry Gift Box: A Year in the Making,https://kakawachocolates.com.au/blogs/chocolates/kakawa-brandied-cherry-gift-box-a-year-in-the-making,No noindex observed,EV-0058
URL-0059,https://kakawachocolates.com.au/blogs/chocolates/pop-the-champagne-meet-kakawa-s-new-party-pack-collection,200,Party Pack Chocolate Gift Boxes | Kakawa Chocolates,Pop the Champagne: Meet Kakawa’s New Party Pack Collection | Pop the Champagne: Meet Kakawa’s New Party Pack Collection,https://kakawachocolates.com.au/blogs/chocolates/pop-the-champagne-meet-kakawa-s-new-party-pack-collection,No noindex observed,EV-0059
URL-0060,https://kakawachocolates.com.au/blogs/chocolates/single-origin-chocolate-why-chocolate-percentage-doesnt-define-flavour,200,Single Origin Chocolate: Why Chocolate Percentage Doesn’t Define Flavo – Kakawa Chocolates,Single Origin Chocolate: Why Chocolate Percentage Doesn’t Define Flavour,https://kakawachocolates.com.au/blogs/chocolates/single-origin-chocolate-why-chocolate-percentage-doesnt-define-flavour,No noindex observed,EV-0060
URL-0061,https://kakawachocolates.com.au/blogs/chocolates/the-gift-that-speaks-his-language-why-kakawa-s-booze-chocolates-are-perfect-for-father-s-day,200,Booze Chocolates for Father’s Day | Kakawa Chocolates,The Gift That Speaks His Language: Why Kakawa’s Booze Chocolates Are Perfect for Father’s Day,https://kakawachocolates.com.au/blogs/chocolates/the-gift-that-speaks-his-language-why-kakawa-s-booze-chocolates-are-perfect-for-father-s-day,No noindex observed,EV-0061
URL-0062,https://kakawachocolates.com.au/blogs/chocolates/thoughtful-mothers-day-chocolate-gifts-for-every-taste,200,Thoughtful Mother's Day Chocolate Gifts for Every Taste – Kakawa Chocolates,Thoughtful Mother's Day Chocolate Gifts for Every Taste,https://kakawachocolates.com.au/blogs/chocolates/thoughtful-mothers-day-chocolate-gifts-for-every-taste,No noindex observed,EV-0062
URL-0063,https://kakawachocolates.com.au/blogs/chocolates/unique-easter-chocolate-ideas-beyond-the-supermarket,200,Unique Easter Chocolate Ideas Beyond the Supermarket – Kakawa Chocolates,Unique Easter Chocolate Ideas Beyond the Supermarket,https://kakawachocolates.com.au/blogs/chocolates/unique-easter-chocolate-ideas-beyond-the-supermarket,No noindex observed,EV-0063
URL-0064,https://kakawachocolates.com.au/blogs/chocolates/what-your-favourite-fruit-says-about-your-chocolate-taste,200,What Your Favourite Fruit Says About Your Chocolate Taste – Kakawa Chocolates,What Your Favourite Fruit Says About Your Chocolate Taste | What fruit do you naturally enjoy eating?,https://kakawachocolates.com.au/blogs/chocolates/what-your-favourite-fruit-says-about-your-chocolate-taste,No noindex observed,EV-0064
URL-0065,https://kakawachocolates.com.au/blogs/chocolates?page=2,200,"Chocolate Insights, Gifting Ideas & Stories | Kakawa Chocolates – Page 2",Blog,https://kakawachocolates.com.au/blogs/chocolates?page=2,No noindex observed,EV-0065
URL-0066,https://kakawachocolates.com.au/blogs/in-the-media/9-of-australia-best-chocolate-shops,200,“9 of Australia’s Best Chocolate Shops” – Kakawa Chocolates,“9 of Australia’s Best Chocolate Shops”,https://kakawachocolates.com.au/blogs/in-the-media/9-of-australia-best-chocolate-shops,No noindex observed,EV-0066
URL-0067,https://kakawachocolates.com.au/blogs/in-the-media/easter-eggs-sydney-morning-herald,200,Freaky Easter Eggs – Flavour of the Month | Kakawa Chocolates,Easter eggs – Freaky Easter treats are the flavour of the month ( The Sydney Morning Herald ),https://kakawachocolates.com.au/blogs/in-the-media/easter-eggs-sydney-morning-herald,No noindex observed,EV-0067
URL-0068,https://kakawachocolates.com.au/blogs/in-the-media/kakawa-featured-twice-in-broadsheet-s-2025-easter-guides,200,Kakawa Featured in Broadsheet's 2025 Easter Guides | Kakawa Chocolates,Kakawa Featured Twice in Broadsheet’s 2025 Easter Guides,https://kakawachocolates.com.au/blogs/in-the-media/kakawa-featured-twice-in-broadsheet-s-2025-easter-guides,No noindex observed,EV-0068
URL-0069,https://kakawachocolates.com.au/blogs/in-the-media/six-of-the-best-easter-eggs-for-adults,200,“Six Of The Best Easter Eggs For Adults” – Kakawa Chocolates,“Six Of The Best Easter Eggs For Adults”,https://kakawachocolates.com.au/blogs/in-the-media/six-of-the-best-easter-eggs-for-adults,No noindex observed,EV-0069
URL-0070,https://kakawachocolates.com.au/blogs/in-the-media/sweet-coverage-kakawa-hops-into-the-sydney-morning-herald,200,Kakawa Chocolates Featured in The Sydney Morning Herald,Sweet Coverage: Kakawa Hops Into The Sydney Morning Herald,https://kakawachocolates.com.au/blogs/in-the-media/sweet-coverage-kakawa-hops-into-the-sydney-morning-herald,No noindex observed,EV-0070
URL-0071,https://kakawachocolates.com.au/blogs/in-the-media/sydney-cracking-chocolate-easter-eggs,200,Best Chocolate Easter Eggs in Sydney for Every Budget | Kakawa Chocolates,“Sydney’s cracking new chocolate Easter eggs for every budget”,https://kakawachocolates.com.au/blogs/in-the-media/sydney-cracking-chocolate-easter-eggs,No noindex observed,EV-0071
URL-0072,https://kakawachocolates.com.au/blogs/in-the-media/sydney-sweets-an-essential-guide,200,Sydney's Essential Sweets Guide: Top Picks | Kakawa Chocolates,“Sydney Sweets: An Essential Guide”,https://kakawachocolates.com.au/blogs/in-the-media/sydney-sweets-an-essential-guide,No noindex observed,EV-0072
URL-0073,https://kakawachocolates.com.au/blogs/in-the-media/the-10-best-chocolates-easter,200,10 Best Chocolates to Enjoy This Easter | Kakawa Chocolates,“The 10 Best Chocolates to Indulge in this Easter”,https://kakawachocolates.com.au/blogs/in-the-media/the-10-best-chocolates-easter,No noindex observed,EV-0073
URL-0074,https://kakawachocolates.com.au/blogs/in-the-media/the-best-chocolate-shops-in-sydney,200,Best Chocolate Shops in Sydney | Kakawa Chocolates,“The Best Chocolate Shops in Sydney to Get Your Sweet Treat Fix”,https://kakawachocolates.com.au/blogs/in-the-media/the-best-chocolate-shops-in-sydney,No noindex observed,EV-0074
URL-0075,https://kakawachocolates.com.au/blogs/in-the-media/the-best-chocolatiers-in-sydney,200,The Best Chocolatiers in Sydney | Kakawa Chocolates,“The Best Chocolatiers in Sydney”,https://kakawachocolates.com.au/blogs/in-the-media/the-best-chocolatiers-in-sydney,No noindex observed,EV-0075
URL-0076,https://kakawachocolates.com.au/blogs/in-the-media/the-best-easter-chocolate-in-sydney,200,Where to Find the Best Easter Chocolate in Sydney | Kakawa Chocolates,“Where to find the best Easter chocolate in Sydney”,https://kakawachocolates.com.au/blogs/in-the-media/the-best-easter-chocolate-in-sydney,No noindex observed,EV-0076
URL-0077,https://kakawachocolates.com.au/blogs/in-the-media/world-chocolate-day,200,World Chocolate Day: Top 11 Chocolate Spots in Sydney | Kakawa Chocolates,“World Chocolate Day: 11 places to get your chocolate fix”,https://kakawachocolates.com.au/blogs/in-the-media/world-chocolate-day,No noindex observed,EV-0077
URL-0078,https://kakawachocolates.com.au/blogs/in-the-media?page=2,200,Media Features & Press Coverage | Kakawa Chocolates – Page 2,In The Media,https://kakawachocolates.com.au/blogs/in-the-media?page=2,No noindex observed,EV-0078
URL-0079,https://kakawachocolates.com.au/collections/all,200,Products – Kakawa Chocolates,Products,https://kakawachocolates.com.au/collections/all,No noindex observed,EV-0079
URL-0080,https://kakawachocolates.com.au/policies/shipping-policy,200,Shipping policy – Kakawa Chocolates,Shipping policy,https://kakawachocolates.com.au/policies/shipping-policy,No noindex observed,EV-0080
URL-0081,https://kakawachocolates.com.au/collections/design-your-own-box,200,Design Your Own Chocolate Box | Kakawa Chocolates,Design Your Own Box,https://kakawachocolates.com.au/collections/design-your-own-box,No noindex observed,EV-0081
URL-0082,https://kakawachocolates.com.au/collections/gift-voucher,200,Gift Voucher Collection | Kakawa Chocolates,Gift Voucher,https://kakawachocolates.com.au/collections/gift-voucher,No noindex observed,EV-0082
URL-0083,https://kakawachocolates.com.au/products/date-and-marzipan-bar,200,Date and Marzipan Bar | Kakawa Chocolates,Date and Marzipan Bar,https://kakawachocolates.com.au/products/date-and-marzipan-bar,No noindex observed,EV-0083
URL-0084,https://kakawachocolates.com.au/products/peanut-praline-and-strawberry-bar,200,Peanut Praline & Strawberry Bar – Kakawa Chocolates,Peanut Praline & Strawberry Bar,https://kakawachocolates.com.au/products/peanut-praline-and-strawberry-bar,No noindex observed,EV-0084
URL-0085,https://kakawachocolates.com.au/products/salted-caramel-bar,200,Salted Caramel Bar – Kakawa Chocolates,Salted Caramel Bar,https://kakawachocolates.com.au/products/salted-caramel-bar,No noindex observed,EV-0085
URL-0086,https://kakawachocolates.com.au/products/salted-crispy-crunchy-bar,200,Salted Crispy Crunch Bar | Kakawa Chocolates,Salted Crispy Crunch Bar,https://kakawachocolates.com.au/products/salted-crispy-crunchy-bar,No noindex observed,EV-0086
