id,normalized_url,status_code,title,h1,canonical_url,indexability,evidence_id
URL-0265,https://kakawachocolates.com.au/collections/easter/products/praline-filled-large-egg,200,Praline Filled Large Chocolate Egg | Kakawa Chocolates,Praline-filled Large Egg,https://kakawachocolates.com.au/products/praline-filled-large-egg,No noindex observed,EV-0265
URL-0266,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CSix+Of+The+Best+Easter+Eggs+For+Adults%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fsix-of-the-best-easter-eggs-for-adults,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0266
URL-0267,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=Sweet+Coverage%3A+Kakawa+Hops+Into+The+Sydney+Morning+Herald&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fsweet-coverage-kakawa-hops-into-the-sydney-morning-herald,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0267
URL-0268,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CSydney%E2%80%99s+cracking+new+chocolate+Easter+eggs+for+every+budget%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fsydney-cracking-chocolate-easter-eggs,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0268
URL-0269,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CSydney+Sweets%3A+An+Essential+Guide%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fsydney-sweets-an-essential-guide,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0269
URL-0270,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CThe+10+Best+Chocolates+to+Indulge+in+this+Easter%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fthe-10-best-chocolates-easter,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0270
URL-0271,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CThe+Best+Chocolate+Shops+in+Sydney+to+Get+Your+Sweet+Treat+Fix%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fthe-best-chocolate-shops-in-sydney,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0271
URL-0272,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CThe+Best+Chocolatiers+in+Sydney%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fthe-best-chocolatiers-in-sydney,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0272
URL-0273,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CWhere+to+find+the+best+Easter+chocolate+in+Sydney%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fthe-best-easter-chocolate-in-sydney,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0273
URL-0274,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CWorld+Chocolate+Day%3A+11+places+to+get+your+chocolate+fix%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fworld-chocolate-day,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0274
URL-0275,https://kakawachocolates.com.au/blogs/in-the-media/australia-top-10-chocolate-shops,200,“Australia’s Top 10 Chocolate Shops” – Kakawa Chocolates,“Australia’s Top 10 Chocolate Shops”,https://kakawachocolates.com.au/blogs/in-the-media/australia-top-10-chocolate-shops,No noindex observed,EV-0275
URL-0276,https://kakawachocolates.com.au/blogs/in-the-media/easter-chocolate-gift-guide,200,“Easter Chocolate Gift Guide” – Kakawa Chocolates,“Easter Chocolate Gift Guide”,https://kakawachocolates.com.au/blogs/in-the-media/easter-chocolate-gift-guide,No noindex observed,EV-0276
URL-0277,https://kakawachocolates.com.au/blogs/in-the-media?page=1,200,Media Features & Press Coverage | Kakawa Chocolates,In The Media,https://kakawachocolates.com.au/blogs/in-the-media,No noindex observed,EV-0277
URL-0278,https://kakawachocolates.com.au/collections/all?page=2,200,Products – Page 2 – Kakawa Chocolates,Products,https://kakawachocolates.com.au/collections/all?page=2,No noindex observed,EV-0278
URL-0279,https://kakawachocolates.com.au/collections/all?page=3,200,Products – Page 3 – Kakawa Chocolates,Products,https://kakawachocolates.com.au/collections/all?page=3,No noindex observed,EV-0279
URL-0280,https://kakawachocolates.com.au/collections/all?page=8,200,Products – Page 8 – Kakawa Chocolates,Products,https://kakawachocolates.com.au/collections/all?page=8,No noindex observed,EV-0280
URL-0281,https://kakawachocolates.com.au/products/3-pack-filled-chocolate-egg,200,Filled Chocolate Egg 3 Pack | Kakawa Chocolates,3 Pack Filled Chocolate Egg,https://kakawachocolates.com.au/products/3-pack-filled-chocolate-egg,No noindex observed,EV-0281
URL-0282,https://kakawachocolates.com.au/products/6-pack-chocolate-egg,200,6 Pack Chocolate Egg – Kakawa Chocolates,6 Pack Chocolate Egg,https://kakawachocolates.com.au/products/6-pack-chocolate-egg,No noindex observed,EV-0282
URL-0283,https://kakawachocolates.com.au/products/70-dark-chocolates,200,70% Dark Chocolates – Kakawa Chocolates,70% Dark Chocolates,https://kakawachocolates.com.au/products/70-dark-chocolates,No noindex observed,EV-0283
URL-0284,https://kakawachocolates.com.au/products/advent-calendar,200,Advent Calendar | Kakawa Chocolates,Advent Calendar,https://kakawachocolates.com.au/products/advent-calendar,No noindex observed,EV-0284
URL-0285,https://kakawachocolates.com.au/collections/design-your-own-box?page=2,200,Design Your Own Chocolate Box | Kakawa Chocolates – Page 2,Design Your Own Box,https://kakawachocolates.com.au/collections/design-your-own-box?page=2,No noindex observed,EV-0285
URL-0286,https://kakawachocolates.com.au/products/caramelised-raspberry,200,Caramelised Raspberry Chocolate – Kakawa Chocolates,Caramelised Raspberry Chocolate,https://kakawachocolates.com.au/products/caramelised-raspberry,No noindex observed,EV-0286
URL-0287,https://kakawachocolates.com.au/products/cashew-crunch-coconut,200,Cashew Crunch & Coconut Chocolate – Kakawa Chocolates,Cashew Crunch & Coconut Chocolate,https://kakawachocolates.com.au/products/cashew-crunch-coconut,No noindex observed,EV-0287
URL-0288,https://kakawachocolates.com.au/products/green-tea,200,Green Tea Bonbon – Kakawa Chocolates,Green Tea Bonbon,https://kakawachocolates.com.au/products/green-tea,No noindex observed,EV-0288
URL-0289,https://kakawachocolates.com.au/products/lychee,200,Lychee Chocolate – Kakawa Chocolates,Lychee Chocolate,https://kakawachocolates.com.au/products/lychee,No noindex observed,EV-0289
URL-0290,https://kakawachocolates.com.au/products/mango-coconut,200,Mango & Coconut Chocolate – Kakawa Chocolates,Mango & Coconut Chocolate,https://kakawachocolates.com.au/products/mango-coconut,No noindex observed,EV-0290
URL-0291,https://kakawachocolates.com.au/products/tonka,200,Tonka Chocolate – Kakawa Chocolates,Tonka Chocolate,https://kakawachocolates.com.au/products/tonka,No noindex observed,EV-0291
URL-0292,https://kakawachocolates.com.au/collections/chocolate-slab?page=1,200,Premium Chocolate Slabs | Handmade Chocolate Slabs By Kakawa – Kakawa Chocolates,Handcrafted Chocolate Slab,https://kakawachocolates.com.au/collections/chocolate-slab,No noindex observed,EV-0292
URL-0293,https://kakawachocolates.com.au/products/pecan-crunch,200,Blonde (Caramelised White Chocolates) | Kakawa Chocolates,Pecan Crunch,https://kakawachocolates.com.au/products/pecan-crunch,No noindex observed,EV-0293
URL-0294,https://kakawachocolates.com.au/collections/gift-boxes?page=1,200,Chocolate Gift Boxes | Luxury Handmade Boxes Sydney | Kakawa – Kakawa Chocolates,Chocolate Gift Boxes,https://kakawachocolates.com.au/collections/gift-boxes,No noindex observed,EV-0294
URL-0295,https://kakawachocolates.com.au/collections/pralines-bonbons?page=1,200,Praline Chocolates & Bonbons | Handmade in Sydney | Kakawa – Kakawa Chocolates,Handcrafted Praline Chocolates & Bonbons,https://kakawachocolates.com.au/collections/pralines-bonbons,No noindex observed,EV-0295
URL-0296,https://kakawachocolates.com.au/products/meyer-lemon-tart,200,Meyer Lemon Tart – Kakawa Chocolates,Meyer Lemon Tart,https://kakawachocolates.com.au/products/meyer-lemon-tart,No noindex observed,EV-0296
URL-0297,https://kakawachocolates.com.au/products/salted-crispy-crunchy,200,Salted Crispy Crunchy Chocolate – Kakawa Chocolates,Salted Crispy Crunchy Chocolate,https://kakawachocolates.com.au/products/salted-crispy-crunchy,No noindex observed,EV-0297
URL-0298,https://kakawachocolates.com.au/products/caramel-rudolph,200,Caramel Rudolph – Kakawa Chocolates,Caramel Rudolph,https://kakawachocolates.com.au/products/caramel-rudolph,No noindex observed,EV-0298
URL-0299,https://kakawachocolates.com.au/products/chocolate-christmas-tree,200,Chocolate Christmas Tree – Kakawa Chocolates,Chocolate Christmas Tree,https://kakawachocolates.com.au/products/chocolate-christmas-tree,No noindex observed,EV-0299
URL-0300,https://kakawachocolates.com.au/products/chocolate-reindeer,200,Chocolate Reindeer – Kakawa Chocolates,Chocolate Reindeer,https://kakawachocolates.com.au/products/chocolate-reindeer,No noindex observed,EV-0300
URL-0301,https://kakawachocolates.com.au/products/chocolate-salami,200,Chocolate Salami – Kakawa Chocolates,Chocolate Salami,https://kakawachocolates.com.au/products/chocolate-salami,No noindex observed,EV-0301
URL-0302,https://kakawachocolates.com.au/products/christmas-chocolate-hamper,200,Christmas Chocolate Hamper – Kakawa Chocolates,Christmas Chocolate Hamper,https://kakawachocolates.com.au/products/christmas-chocolate-hamper,No noindex observed,EV-0302
URL-0303,https://kakawachocolates.com.au/products/christmas-nougat,200,Christmas White Chocolate Nougat | Kakawa Chocolates,Christmas White Chocolate Nougat,https://kakawachocolates.com.au/products/christmas-nougat,No noindex observed,EV-0303
URL-0304,https://kakawachocolates.com.au/products/christmas-pudding,200,Christmas Pudding – Kakawa Chocolates,Christmas Pudding,https://kakawachocolates.com.au/products/christmas-pudding,No noindex observed,EV-0304
URL-0305,https://kakawachocolates.com.au/products/ginger-breadless-man-pop,200,Ginger Breadless Man Pop – Kakawa Chocolates,Ginger Breadless Man Pop,https://kakawachocolates.com.au/products/ginger-breadless-man-pop,No noindex observed,EV-0305
URL-0306,https://kakawachocolates.com.au/products/chocolate-egg-bee,200,Chocolate Egg Bee – Kakawa Chocolates,Chocolate Egg Bee,https://kakawachocolates.com.au/products/chocolate-egg-bee,No noindex observed,EV-0306
URL-0307,https://kakawachocolates.com.au/products/chocolate-egg-sheep,200,Chocolate Egg Sheep | Kakawa Chocolates,Chocolate Egg Sheep,https://kakawachocolates.com.au/products/chocolate-egg-sheep,No noindex observed,EV-0307
URL-0308,https://kakawachocolates.com.au/products/easter-chocolate-bilby,200,Easter Chocolate Bilby | Handmade Chocolates Sydney – Kakawa Chocolates,Easter Chocolate Bilby,https://kakawachocolates.com.au/products/easter-chocolate-bilby,No noindex observed,EV-0308
URL-0309,https://kakawachocolates.com.au/products/fried-egg-on-toast,200,Fried Egg On Toast – Kakawa Chocolates,Fried Egg On Toast,https://kakawachocolates.com.au/products/fried-egg-on-toast,No noindex observed,EV-0309
URL-0310,https://kakawachocolates.com.au/products/guard-rooster,200,Guard Rooster – Kakawa Chocolates,Guard Rooster,https://kakawachocolates.com.au/products/guard-rooster,No noindex observed,EV-0310
URL-0311,https://kakawachocolates.com.au/products/happy-easter-bunny,200,Happy Easter Bunny – Kakawa Chocolates,Happy Easter Bunny,https://kakawachocolates.com.au/products/happy-easter-bunny,No noindex observed,EV-0311
URL-0312,https://kakawachocolates.com.au/products/hot-cross-bun-chocolate,200,Hot Cross Bun Chocolate | Kakawa Chocolates,Hot Cross Bun Chocolate,https://kakawachocolates.com.au/products/hot-cross-bun-chocolate,No noindex observed,EV-0312
URL-0313,https://kakawachocolates.com.au/products/little-chick,200,Little Chick Easter Chocolate | Easter Chocolate Gift Sydney – Kakawa Chocolates,Little Chick,https://kakawachocolates.com.au/products/little-chick,No noindex observed,EV-0313
URL-0314,https://kakawachocolates.com.au/products/matcha-berry-easter-egg,200,Matcha Berry Easter Chocolate Egg | Handmade Chocolates Sydney – Kakawa Chocolates,Matcha Berry Easter Egg,https://kakawachocolates.com.au/products/matcha-berry-easter-egg,No noindex observed,EV-0314
URL-0315,https://kakawachocolates.com.au/products/planet-egg-dark-chocolate,200,Planet Easter Chocolate Egg | Easter Chocolate Gift Sydney – Kakawa Chocolates,Planet Egg,https://kakawachocolates.com.au/products/planet-egg-dark-chocolate,No noindex observed,EV-0315
URL-0316,https://kakawachocolates.com.au/products/praline-filled-large-egg,200,Praline Filled Large Chocolate Egg | Kakawa Chocolates,Praline-filled Large Egg,https://kakawachocolates.com.au/products/praline-filled-large-egg,No noindex observed,EV-0316
URL-0317,https://kakawachocolates.com.au/products/praline-filled-open-egg,200,Praline Filled Open Egg – Kakawa Chocolates,Praline Filled Open Egg,https://kakawachocolates.com.au/products/praline-filled-open-egg,No noindex observed,EV-0317
URL-0318,https://kakawachocolates.com.au/products/quail-egg,200,Quail Egg Chocolate – Unique Cocoa Treat | Kakawa Chocolates,Quail Egg,https://kakawachocolates.com.au/products/quail-egg,No noindex observed,EV-0318
URL-0319,https://kakawachocolates.com.au/products/rattle-egg,200,Rattle Egg – Kakawa Chocolates,Rattle Egg,https://kakawachocolates.com.au/products/rattle-egg,No noindex observed,EV-0319
URL-0320,https://kakawachocolates.com.au/products/solid-bunny,200,Solid Bunny – Kakawa Chocolates,Solid Bunny,https://kakawachocolates.com.au/products/solid-bunny,No noindex observed,EV-0320
URL-0321,https://kakawachocolates.com.au/products/sugar-coated-praline-egg,200,Sugar Coated Praline Egg – Kakawa Chocolates,Sugar Coated Praline Egg,https://kakawachocolates.com.au/products/sugar-coated-praline-egg,No noindex observed,EV-0321
URL-0322,https://kakawachocolates.com.au/products/lunar-box,200,Lunar New Year Chocolates – Year of the Fire Horse | Kakawa Chocolates,Lunar Box,https://kakawachocolates.com.au/products/lunar-box,No noindex observed,EV-0322
URL-0323,https://kakawachocolates.com.au/products/mahjong-set,200,Premium Mahjong Set | Kakawa Chocolates,Mahjong Set,https://kakawachocolates.com.au/products/mahjong-set,No noindex observed,EV-0323
URL-0324,https://kakawachocolates.com.au/products/money-bag,200,Lunar New Year Chocolate Money Bag | Kakawa Chocolates,Money Bag,https://kakawachocolates.com.au/products/money-bag,No noindex observed,EV-0324
URL-0325,https://kakawachocolates.com.au/products/the-runway-duo,200,Chocolate Handbag gift | Kakawa Chocolates,The Runway Duo,https://kakawachocolates.com.au/products/the-runway-duo,No noindex observed,EV-0325
URL-0326,https://kakawachocolates.com.au/products/valentine-love-gift-box,200,Valentine Love Chocolate Gift Box | Kakawa Chocolates,Valentine Love Gift Box,https://kakawachocolates.com.au/products/valentine-love-gift-box,No noindex observed,EV-0326
URL-0327,https://kakawachocolates.com.au/blogs/chocolates/tagged/wedding-chocolates,200,"Chocolate Insights, Gifting Ideas & Stories | Kakawa Chocolates – Tagged ""Wedding Chocolates""",Blog,https://kakawachocolates.com.au/blogs/chocolates/tagged/wedding-chocolates,No noindex observed,EV-0327
URL-0328,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=Chocolate+Wedding+Favours+That+Will+Delight+Your+Guests&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fchocolate-wedding-favours-that-will-delight-your-guests,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0328
URL-0329,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=Corporate+Chocolate+Gifts+%26+Custom+Chocolate+Boxes&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fchocolates-gift-box,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0329
URL-0330,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=How+Corporate+Chocolates+Can+Enhance+Your+Brand++%7C+Kakawa+Chocolates&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fcorporate-chocolates,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0330
URL-0331,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=Why+Chocolate+Makes+the+Best+Corporate+Gift&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fcorporate-event-chocolates,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0331
URL-0332,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=Easter+Chocolate+Guide%3A+The+Best+Easter+Chocolates+and+Eggs+for+2025&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Feaster-chocolate-guide-the-best-easter-chocolates-and-eggs-for-2025,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0332
URL-0333,https://kakawachocolates.com.au/collections/easter/products/dinosaur-egg,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0333
URL-0334,https://kakawachocolates.com.au/collections/easter/products/happy-easter-bunny,200,Happy Easter Bunny – Kakawa Chocolates,Happy Easter Bunny,https://kakawachocolates.com.au/products/happy-easter-bunny,No noindex observed,EV-0334
URL-0335,https://kakawachocolates.com.au/collections/easter/products/sugar-coated-praline-egg,200,Sugar Coated Praline Egg – Kakawa Chocolates,Sugar Coated Praline Egg,https://kakawachocolates.com.au/products/sugar-coated-praline-egg,No noindex observed,EV-0335
URL-0336,https://kakawachocolates.com.au/blogs/chocolates/tagged/mothers-day-flower-chocolate,200,"Chocolate Insights, Gifting Ideas & Stories | Kakawa Chocolates – Tagged ""mother's day flower chocolate""",Blog,https://kakawachocolates.com.au/blogs/chocolates/tagged/mothers-day-flower-chocolate,No noindex observed,EV-0336
URL-0337,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=Mother%E2%80%99s+Day+surprise+with+handcrafted+flower+chocolates&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fmother-s-day-surprise-with-handcrafted-flower-chocolates,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0337
URL-0338,https://kakawachocolates.com.au/collections/mothers-day-flower-chocolates/products/flower-chocolate-box-mothers-day-limited-edition,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0338
URL-0339,https://kakawachocolates.com.au/collections/mothers-day-flower-chocolates/products/mothers-day-flower-heart-chocolate,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0339
URL-0340,https://kakawachocolates.com.au/collections/mothers-day-flower-chocolates/products/spoil-mum-pack,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0340
URL-0341,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=Personalised+Wedding+Chocolates%3A+Unique+Ideas&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fpersonalised-wedding-chocolates-unique-ideas,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0341
URL-0342,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=Why+Chocolate+Makes+the+Perfect+Christmas+Gift&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fthe-perfect-christmas-gift,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0342
URL-0343,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=The+Perfect+Gift+Boxes+for+Every+Occasion&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fthe-perfect-gift-boxes,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0343
URL-0344,https://kakawachocolates.com.au/blogs/chocolates/twitter.com/intent/tweet?text=Personalised+Wedding+Chocolates+%7C+Custom+Wedding+Favours+%E2%80%93+Kakawa+Chocolates&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fchocolates%2Fwedding-chocolates,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0344
URL-0345,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CThe+best+Easter+chocolate+for+all+age+groups%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Fthe-best-easter-chocolate,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0345
URL-0346,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CAustralia%E2%80%99s+Top+10+Chocolate+Shops%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Faustralia-top-10-chocolate-shops,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0346
URL-0347,https://kakawachocolates.com.au/blogs/in-the-media/twitter.com/intent/tweet?text=%E2%80%9CEaster+Chocolate+Gift+Guide%E2%80%9D&url=https%3A%2F%2Fkakawachocolates.com.au%2Fblogs%2Fin-the-media%2Feaster-chocolate-gift-guide,404,404 Not Found – Kakawa Chocolates,Page not found,https://kakawachocolates.com.au/404,No noindex observed,EV-0347
URL-0348,https://kakawachocolates.com.au/collections/all?page=1,200,Products – Kakawa Chocolates,Products,https://kakawachocolates.com.au/collections/all,No noindex observed,EV-0348
URL-0349,https://kakawachocolates.com.au/collections/all?page=4,200,Products – Page 4 – Kakawa Chocolates,Products,https://kakawachocolates.com.au/collections/all?page=4,No noindex observed,EV-0349
URL-0350,https://kakawachocolates.com.au/collections/all?page=5,200,Products – Page 5 – Kakawa Chocolates,Products,https://kakawachocolates.com.au/collections/all?page=5,No noindex observed,EV-0350
URL-0351,https://kakawachocolates.com.au/products/cricket-ball,200,Cricket Ball – Kakawa Chocolates,Cricket Ball,https://kakawachocolates.com.au/products/cricket-ball,No noindex observed,EV-0351
URL-0352,https://kakawachocolates.com.au/collections/all?page=6,200,Products – Page 6 – Kakawa Chocolates,Products,https://kakawachocolates.com.au/collections/all?page=6,No noindex observed,EV-0352
URL-0353,https://kakawachocolates.com.au/collections/all?page=7,200,Products – Page 7 – Kakawa Chocolates,Products,https://kakawachocolates.com.au/collections/all?page=7,No noindex observed,EV-0353
URL-0354,https://kakawachocolates.com.au/collections/design-your-own-box?page=1,200,Design Your Own Chocolate Box | Kakawa Chocolates,Design Your Own Box,https://kakawachocolates.com.au/collections/design-your-own-box,No noindex observed,EV-0354
URL-0355,https://kakawachocolates.com.au/products/foldable-eco-shopping-bag,200,Foldable Eco Shopping Bag – Kakawa Chocolates,Foldable Eco Shopping Bag,https://kakawachocolates.com.au/products/foldable-eco-shopping-bag,No noindex observed,EV-0355
URL-0356,https://kakawachocolates.com.au/products/gift-card,200,Message Card – Kakawa Chocolates,Message Card,https://kakawachocolates.com.au/products/gift-card,No noindex observed,EV-0356
URL-0357,https://kakawachocolates.com.au/products/foam-box,200,Temperature Protection (Maintains chocolate quality in transit) – Kakawa Chocolates,Temperature Protection (Maintains chocolate quality in transit),https://kakawachocolates.com.au/products/foam-box,No noindex observed,EV-0357
